        0.011556        0.263566       -6.997709
        0.011556        0.267442       -6.961767
        0.011556        0.271318       -6.925758
        0.011556        0.275194       -6.889674
        0.011556        0.279070       -6.853531
        0.011556        0.282946       -6.817344
        0.011556        0.286822       -6.781106
        0.011556        0.290698       -6.744901
        0.011556        0.294574       -6.708603
        0.011556        0.298450       -6.672406
        0.011556        0.302326       -6.636265
        0.011556        0.306202       -6.600185
        0.011556        0.310078       -6.564193
        0.011556        0.313953       -6.528296
        0.011556        0.317829       -6.492522
        0.011556        0.321705       -6.456846
        0.011556        0.325581       -6.421372
        0.011556        0.329457       -6.386088
        0.011556        0.333333       -6.350937
        0.011556        0.337209       -6.316102
        0.011556        0.341085       -6.281532
        0.011556        0.344961       -6.247233
        0.011556        0.348837       -6.213210
        0.011556        0.352713       -6.179592
        0.011556        0.356589       -6.146284
        0.011556        0.360465       -6.113279
        0.011556        0.364341       -6.080873
        0.011556        0.368217       -6.048783
        0.011556        0.372093       -6.017138
        0.011556        0.375969       -5.985996
        0.011556        0.379845       -5.955413
        0.011556        0.383721       -5.925343
        0.011556        0.387597       -5.895872
        0.011556        0.391473       -5.866948
        0.011556        0.395349       -5.838690
        0.011556        0.399225       -5.811014
        0.011556        0.403101       -5.784044
        0.011556        0.406977       -5.757781
        0.011556        0.410853       -5.732264
        0.011556        0.414729       -5.707559
        0.011556        0.418605       -5.683602
        0.011556        0.422481       -5.660377
        0.011556        0.426357       -5.638096
        0.011556        0.430233       -5.616749
        0.011556        0.434109       -5.596279
        0.011556        0.437984       -5.576690
        0.011556        0.441860       -5.558070
        0.011556        0.445736       -5.540394
        0.011556        0.449612       -5.523724
        0.011556        0.453488       -5.508070
        0.011556        0.457364       -5.493358
        0.011556        0.461240       -5.479809
        0.011556        0.465116       -5.467458
        0.011556        0.468992       -5.456080
        0.011556        0.472868       -5.445678
        0.011556        0.476744       -5.436552
        0.011556        0.480620       -5.428550
        0.011556        0.484496       -5.421685
        0.011556        0.488372       -5.415988
        0.011556        0.492248       -5.411463
        0.011556        0.496124       -5.408169
        0.011556        0.500000       -5.405948
        0.014445        0.000000       -5.212324
        0.014445        0.003876       -5.261049
        0.014445        0.007752       -5.311027
        0.014445        0.011628       -5.362111
        0.014445        0.015504       -5.414219
        0.014445        0.019380       -5.467246
        0.014445        0.023256       -5.521088
        0.014445        0.027132       -5.575669
        0.014445        0.031008       -5.630931
        0.014445        0.034884       -5.686731
        0.014445        0.038760       -5.743035
        0.014445        0.042636       -5.799764
        0.014445        0.046512       -5.856856
        0.014445        0.050388       -5.914266
        0.014445        0.054264       -5.971919
        0.014445        0.058140       -6.029774
        0.014445        0.062016       -6.087808
        0.014445        0.065891       -6.145927
        0.014445        0.069767       -6.204113
        0.014445        0.073643       -6.262328
        0.014445        0.077519       -6.320526
        0.014445        0.081395       -6.378679
        0.014445        0.085271       -6.436785
        0.014445        0.089147       -6.494787
        0.014445        0.093023       -6.552639
        0.014445        0.096899       -6.610345
        0.014445        0.100775       -6.667882
        0.014445        0.104651       -6.725212
        0.014445        0.108527       -6.782309
        0.014445        0.112403       -6.839160
        0.014445        0.116279       -6.895753
        0.014445        0.120155       -6.952068
        0.014445        0.124031       -7.008132
        0.014445        0.127907       -7.063824
        0.014445        0.131783       -7.119173
        0.014445        0.135659       -7.174191
        0.014445        0.139535       -7.228903
        0.014445        0.143411       -7.283186
        0.014445        0.147287       -7.337141
        0.014445        0.151163       -7.390659
        0.014445        0.155039       -7.443768
        0.014445        0.158915       -7.496468
        0.014445        0.162791       -7.548772
        0.014445        0.166667       -7.600616
        0.014445        0.170543       -7.652019
        0.014445        0.174419       -7.702971
        0.014445        0.178295       -7.753474
        0.014445        0.182171       -7.723213
        0.014445        0.186047       -7.692143
        0.014445        0.189922       -7.660726
        0.014445        0.193798       -7.629005
        0.014445        0.197674       -7.596981
        0.014445        0.201550       -7.564644
        0.014445        0.205426       -7.532011
        0.014445        0.209302       -7.499085
        0.014445        0.213178       -7.465814
        0.014445        0.217054       -7.432370
        0.014445        0.220930       -7.398650
        0.014445        0.224806       -7.364683
        0.014445        0.228682       -7.330479
        0.014445        0.232558       -7.296049
        0.014445        0.236434       -7.261394
        0.014445        0.240310       -7.226549
        0.014445        0.244186       -7.191524
        0.014445        0.248062       -7.156357
        0.014445        0.251938       -7.120974
        0.014445        0.255814       -7.085444
        0.014445        0.259690       -7.049775
        0.014445        0.263566       -7.013872
        0.014445        0.267442       -6.977954
        0.014445        0.271318       -6.941950
        0.014445        0.275194       -6.905866
        0.014445        0.279070       -6.869716
        0.014445        0.282946       -6.833516
        0.014445        0.286822       -6.797301
        0.014445        0.290698       -6.760946
        0.014445        0.294574       -6.724698
        0.014445        0.298450       -6.688463
        0.014445        0.302326       -6.652231
        0.014445        0.306202       -6.616098
        0.014445        0.310078       -6.580037
        0.014445        0.313953       -6.544080
        0.014445        0.317829       -6.508231
        0.014445        0.321705       -6.472515
        0.014445        0.325581       -6.436950
        0.014445        0.329457       -6.401573
        0.014445        0.333333       -6.366392
        0.014445        0.337209       -6.331402
        0.014445        0.341085       -6.296630
        0.014445        0.344961       -6.262198
        0.014445        0.348837       -6.228066
        0.014445        0.352713       -6.194299
        0.014445        0.356589       -6.160793
        0.014445        0.360465       -6.127755
        0.014445        0.364341       -6.095079
        0.014445        0.368217       -6.062802
        0.014445        0.372093       -6.030974
        0.014445        0.375969       -5.999663
        0.014445        0.379845       -5.968816
        0.014445        0.383721       -5.938502
        0.014445        0.387597       -5.908747
        0.014445        0.391473       -5.879650
        0.014445        0.395349       -5.851092
        0.014445        0.399225       -5.823235
        0.014445        0.403101       -5.796024
        0.014445        0.406977       -5.769410
        0.014445        0.410853       -5.743604
        0.014445        0.414729       -5.718554
        0.014445        0.418605       -5.694243
        0.014445        0.422481       -5.670791
        0.014445        0.426357       -5.648248
        0.014445        0.430233       -5.626502
        0.014445        0.434109       -5.605648
        0.014445        0.437984       -5.585737
        0.014445        0.441860       -5.566789
        0.014445        0.445736       -5.548756
        0.014445        0.449612       -5.531713
        0.014445        0.453488       -5.515690
        0.014445        0.457364       -5.500698
        0.014445        0.461240       -5.486848
        0.014445        0.465116       -5.473936
        0.014445        0.468992       -5.462110
        0.014445        0.472868       -5.451387
        0.014445        0.476744       -5.441851
        0.014445        0.480620       -5.433461
        0.014445        0.484496       -5.426199
        0.014445        0.488372       -5.420113
        0.014445        0.492248       -5.415188
        0.014445        0.496124       -5.411507
        0.014445        0.500000       -5.408895
        0.017334        0.000000       -5.194870
        0.017334        0.003876       -5.243169
        0.017334        0.007752       -5.292732
        0.017334        0.011628       -5.343469
        0.017334        0.015504       -5.395254
        0.017334        0.019380       -5.447984
        0.017334        0.023256       -5.501565
        0.017334        0.027132       -5.555925
        0.017334        0.031008       -5.610951
        0.017334        0.034884       -5.666593
        0.017334        0.038760       -5.722742
        0.017334        0.042636       -5.779336
        0.017334        0.046512       -5.836317
        0.017334        0.050388       -5.893633
        0.017334        0.054264       -5.951208
        0.017334        0.058140       -6.009002
        0.017334        0.062016       -6.066990
        0.017334        0.065891       -6.125078
        0.017334        0.069767       -6.183247
        0.017334        0.073643       -6.241448
        0.017334        0.077519       -6.299661
