bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label_hybrid,dz_thresh,sector6,ang_deg
2337,10674,1,4,67.3333241960404,5.63347888061726,17.5123480904017,20.7745442021353,-0.8818054481359923,0.001967111169829394,3.262196111733598,0.8818076422262808,1->4,S2,3.336072339193011,3,179.87218611413013
2338,10675,1,4,69.5195971377139,6.88300628541273,17.5178631849873,20.7781611092267,-0.916166328417404,0.008286406559309789,3.260297924239403,0.9162038014871433,1->4,S2,3.336072339193011,3,179.48179368460148
2339,10676,1,4,71.7057785703178,8.13222119175973,17.5241263254809,20.7823667304775,-0.950297563723808,0.015207067176410405,3.2582404049965987,0.9504192309247077,1->4,S2,3.336072339193011,3,179.0832067353338
2340,10677,1,4,73.8918988707157,9.38100119676551,17.5307778589903,20.7868479204461,-0.9842570960012011,0.022972290859730293,3.256070061455798,0.9845251429882641,1->4,S2,3.336072339193011,3,178.6629749525464
2341,10678,1,4,76.0779921009458,10.6292178995813,17.5373952260467,20.7912333514833,-1.0181065589203087,0.031836542009498814,3.253838125436598,1.0186042071009105,1->4,S2,3.336072339193011,3,178.20892492215032
2342,10679,1,4,78.2640961996521,11.8767351543525,17.5435182912203,20.7951202352525,-1.0519149839064994,0.042067897631699935,3.2516019440322026,1.0527558317948955,1->4,S2,3.336072339193011,3,177.70986316653025
2343,10680,1,4,80.4502557692053,13.123406518336,17.548681181971,20.7981068817247,-1.0857605930523988,0.0539527177414012,3.2494256997537008,1.0871002535080103,1->4,S2,3.336072339193011,3,177.1552453885051
2344,10681,1,4,82.6365217606253,14.3690726963635,17.552446097037,20.7998328264898,-1.1197344921197043,0.06780082413360056,3.2473867294528027,1.121785311276524,1->4,S2,3.336072339193011,3,176.53492511674787
2345,10682,1,4,84.8229555117531,15.6135588709919,17.5544395667201,20.8000170778162,-1.153944441558096,0.08395039044950003,3.2455775110961014,1.156994140978877,1->4,S2,3.336072339193011,3,175.83901633467156
2346,10683,1,4,87.0096276025033,16.8566736059791,17.5543854236566,20.7984957633828,-1.1885166458197034,0.10276957370020057,3.2441103397261983,1.1929515508473256,1->4,S2,3.336072339193011,3,175.05799676850737
2347,7928,1,3,89.1966200749608,18.0982106371098,17.5521419791754,20.7871209891419,-0.48973302809631036,-1.124957966602203,3.2349790099665015,1.2269347437537763,1->3,S1,3.336072339193011,4,246.47484523456797
2348,7929,1,3,91.3840236023945,19.337950464828,17.5477346801084,20.7827190784905,-0.5263588939317003,-1.0998542386871009,3.2349843983820996,1.219316624826786,1->3,S1,3.336072339193011,4,244.4255518495956
2349,7930,1,3,93.5719320445911,20.5756681636084,17.5413850275066,20.7770541416718,-0.5638443895732905,-1.0708127405446,3.2356691141652014,1.2101902416421615,1->3,S1,3.336072339193011,4,242.2306193788793
2350,7931,1,3,95.7604360161933,21.8111458882729,17.5335166125001,20.7706758611232,-0.6023499033374975,-1.0373911777680007,3.2371592486230973,1.1995857042169067,1->3,S1,3.336072339193011,4,239.85887319823294
2351,7932,1,3,97.949607513481,23.0441894301488,17.5247353928907,20.7642924662985,-0.6420076520635973,-0.999184195917401,3.2395570734077985,1.1876627815500982,1->3,S1,3.336072339193011,4,237.27796423666314
2352,7933,1,3,100.139483057143,24.2746510122814,17.5157885477541,20.7586802115229,-0.6828926327178948,-0.9558646192267979,3.242891663768802,1.1747423198769886,1->3,S1,3.336072339193011,4,234.4570757988567
2353,10742,1,4,102.330046744786,25.502455048349,17.5074848303195,20.7652430042384,0.7179169633750035,-0.8933405914043995,3.2577581739189014,1.1460637759533054,1->4,S2,3.336072339193011,5,308.78646804007275
2354,10743,1,4,104.521211202256,26.7276251532413,17.5005992008341,20.7640765785385,0.6744925635500039,-0.8375015507821999,3.263477377704401,1.0753367220767855,1->4,S2,3.336072339193011,5,308.8466746817147
2355,10744,1,4,106.712811407715,27.9503035292708,17.4957599082913,20.7650411853861,0.630327976935007,-0.7766529091322028,3.269281277094798,1.00025151825453,1->4,S2,3.336072339193011,5,309.0626274083598
2356,10745,1,4,108.904601210034,29.1707607190294,17.4933363333021,20.7677423351955,0.5858803553390004,-0.7113665639913975,3.2744060018934,0.9215737513281725,1->4,S2,3.336072339193011,5,309.4748146978474
2357,10746,1,4,111.096268034312,30.389392457375,17.4933558947906,20.7714334810816,0.541740365759992,-0.6424720859612982,3.278077586291001,0.8403886036431192,1->4,S2,3.336072339193011,5,310.1379986837173
2358,10747,1,4,113.28745444469,31.606698667805,17.4954678169945,20.775154728533,0.498588901294994,-0.571011178262097,3.2796869115385014,0.75805320274689,1->4,S2,3.336072339193011,5,311.12643358397867
2359,10748,1,4,115.477784860715,32.823250642787,17.498979003351,20.7779175009868,0.4571459759589942,-0.4981649186224999,3.2789384976357994,0.6761292254308071,1->4,S2,3.336072339193011,5,312.5413558273085
2360,10749,1,4,117.666897246422,34.0396464871274,17.5029621037527,20.7788928880151,0.4181078598700054,-0.4251606056193964,3.2759307842623997,0.5963017047231444,1->4,S2,3.336072339193011,5,314.52081316884903
2361,10750,1,4,119.854471515308,35.2564608694594,17.5064227493109,20.7775562050755,0.38209127187398906,-0.3531704489196059,3.2711334557645984,0.5203105861236715,1->4,S2,3.336072339193011,5,317.2525139925688
2362,10751,1,4,122.040251434185,36.4742000286707,17.5084857168875,20.7737575752566,0.34959060478500703,-0.28322001497030413,3.2652718583691005,0.4499190680930586,1->4,S2,3.336072339193011,5,320.9874188018254
2363,10752,1,4,124.224058481802,37.6932646525193,17.5085613261267,20.7677213270984,0.3209506107859994,-0.2161152608639938,3.2591600009717006,0.3869303561911603,1->4,S2,3.336072339193011,5,326.0452574032721
2364,10753,1,4,126.405797409508,38.913929785455,17.5064430969126,20.75997610044,0.29635725223499776,-0.1524024391866945,3.253533003527398,0.3332478423370993,1->4,S1,3.336072339193011,0,332.78539630254755
2365,10754,1,4,128.585451885824,40.1363420766554,17.5023192684515,20.7512515181924,0.2758467975830001,-0.09236455363720353,3.2489322497409,0.2908997533608382,1->4,S1,3.336072339193011,0,341.48739102002554
2366,10755,1,4,130.763073938175,41.3605322254497,17.4967071033212,20.7423612048731,0.25932639838498517,-0.03604827156249968,3.2456541015518994,0.261819897605151,1->4,S1,3.336072339193011,0,352.08617937040685
2367,10756,1,4,132.938766216938,42.5864403904019,17.4903241094962,20.7340930978579,0.24660667532899083,0.01668522642130199,3.243768988361701,0.24717048589495552,1->4,S1,3.336072339193011,0,3.870691142193141
2368,10757,1,4,135.112664024747,43.8139441368531,17.483945798771,20.7271218148009,0.23743250538598204,0.06610217872169954,3.2431760160298992,0.246462355433076,1->4,S1,3.336072339193011,0,15.557419677729417
2369,10758,1,4,137.284921803403,45.0428852684614,17.4782809842077,20.721948908284,0.23151057199800107,0.11254102617190398,3.2436679240762984,0.2574152822166291,1->4,S1,3.336072339193011,0,25.925134676687513
2370,10759,1,4,139.455697206028,46.2730912858333,17.4738791591138,20.7188769517235,0.22853559741400886,0.15636795197589493,3.244997792609702,0.27691055539743104,1->4,S2,3.336072339193011,1,34.380599263952114
2371,10760,1,4,141.625146527867,47.5043912107328,17.4710853252004,20.7180028222897,0.22820223111401106,0.19794479153180333,3.246917497089303,0.30209005077953427,1->4,S2,3.336072339193011,1,40.9386807436704
2372,10761,1,4,143.793419609841,48.7366239779786,17.4700368685451,20.7192426205238,0.23021667506600352,0.23761191915719593,3.2492057519786997,0.33084609957503147,1->4,S2,3.336072339193011,1,45.90563294479065
2373,10762,1,4,145.960657061096,49.9696412362728,17.4706844874721,20.7223636015636,0.23430077347100564,0.27568028207249995,3.251679114091502,0.3617961724129826,1->4,S2,3.336072339193011,1,49.63877762955376
2374,10763,1,4,148.126990839071,51.2033114814717,17.4728304422279,20.7270202537771,0.2401945863960009,0.3124268235901013,3.2541898115491996,0.3940862334978808,1->4,S2,3.336072339193011,1,52.44681993902728
2375,10764,1,4,150.29254367123,52.4375166932656,17.4761695278166,20.7327940580881,0.24765589505301477,0.34809903185399804,3.2566245302714982,0.42720765247382986,1->4,S2,3.336072339193011,1,54.569959338896545
2376,10765,1,4,152.457431135151,53.6721494716337,17.4803246152006,20.7392229868885,0.2564573343099994,0.3829194508015945,3.2588983716878985,0.4608662171645754,1->4,S2,3.336072339193011,1,56.18810857304663
2377,10766,1,4,154.621761662106,54.9071132002331,17.4848870439994,20.7458400812411,0.2663876297810077,0.4170889802676001,3.2609530372416984,0.49489957239929977,1->4,S2,3.336072339193011,1,57.43432193726126
2378,10767,1,4,156.785637591675,56.1423172849585,17.4894545344366,20.752203921925,0.2772447105940046,0.4507939683387008,3.262749387488398,0.5292256904600409,1->4,S2,3.336072339193011,1,58.407892245224346
2379,10768,1,4,158.949157087466,57.3776758415069,17.4936633516327,20.7579279706442,0.2888368156540082,0.48421017114269915,3.264264619011499,0.5638139727917263,1->4,S2,3.336072339193011,1,59.18344802994736
2380,10769,1,4,161.112414218749,58.6131065117307,17.4972155754291,20.7627020654805,0.30097750649599675,0.5175052929914017,3.2654864900514013,0.5986645034496904,1->4,S2,3.336072339193011,1,59.81801282886664
2381,10770,1,4,163.275500475004,59.8485281977671,17.4998961719665,20.7663038001286,0.3134847255369948,0.5508436641154972,3.2664076281620993,0.6337991917328324,1->4,S2,3.336072339193011,1,60.355827435125924
2382,10771,1,4,165.438506944301,61.0838612415156,17.5015824328047,20.7686084385208,0.32617664016501635,0.5843869415453042,3.267026005716101,0.6692527908331899,1->4,S2,3.336072339193011,1,60.83184954328383
2383,10772,1,4,167.60152487376,62.3190253809855,17.5022476678027,20.7695900264227,0.3388695102729855,0.6182975230711989,3.2673423586200023,0.7050704730937417,1->4,S2,3.336072339193011,1,61.27423231952137
2384,10723,1,4,62.9247542545409,0.628481358875766,17.5026764828178,20.7696546671344,-0.7408168557328025,-0.009656701091044995,3.2669781843165993,0.7408797916084617,1->4,S2,3.336072339193011,3,180.74682005117415
2385,10724,1,4,65.1116217501804,1.87829958686658,17.504436919082,20.7707113407402,-0.7764969267496014,-0.003885383881909954,3.266274421658199,0.7765066474019947,1->4,S2,3.336072339193011,3,180.28669043324555
2386,10725,1,4,67.2984124742635,3.12811594299691,17.507536240381,20.7727948013157,-0.8119815511948048,0.001876178463779965,3.2652585609347007,0.8119837187569399,1->4,S2,3.336072339193011,3,179.86761162723081
2387,10726,1,4,69.4851508111601,4.37780982902804,17.51188316684,20.7758439993881,-0.8473181613067027,0.007867250398150283,3.2639608325481007,0.8473546837712049,1->4,S2,3.336072339193011,3,179.46803064983803
2388,10727,1,4,71.6718612847106,5.62725973894043,17.5172848497029,20.7797016854531,-0.8825545671942052,0.014328485323439999,3.2624168357502015,0.882670872730609,1->4,S2,3.336072339193011,3,179.06987097767995
2389,10728,1,4,73.8585697376741,6.87634239578029,17.5234545415412,20.7841194757317,-0.9177395640800086,0.021505738215460646,3.260664934190501,0.9179915055456429,1->4,S2,3.336072339193011,3,178.65761201048522
2390,10729,1,4,76.0453040707519,8.12492926886755,17.5300235995396,20.7887718596734,-0.9529249435912988,0.029653675637518973,3.2587482601337996,0.9533862221562126,1->4,S2,3.336072339193011,3,178.21761161466867
2391,10730,1,4,78.2320953458333,9.37288514109413,17.5365610539073,20.7932750533901,-0.9881663640342992,0.03903944051796948,3.256713999482802,0.9889372280002019,1->4,S2,3.336072339193011,3,177.7375949872254
2392,10731,1,4,80.4189781015867,10.6200660672625,17.5425996517951,20.7972185153449,-1.0235240613980068,0.04994654555020084,3.2546188635497977,1.0247419976135794,1->4,S2,3.336072339193011,3,177.20626210691955
2393,10732,1,4,82.6059918969427,11.8663151704554,17.5476687793271,20.8002001887195,-1.059067723198595,0.06268078429540047,3.2525314093924003,1.0609209786977267,1->4,S2,3.336072339193011,3,176.6129079404131
2394,10733,1,4,84.7931840347653,13.111461483716,17.551326568787,20.8018638776975,-1.0948793843735984,0.07757432019989885,3.2505373089104985,1.0976240893314917,1->4,S2,3.336072339193011,3,175.9472558318325
2395,10734,1,4,86.9806102747205,14.3553181162508,17.5531932448097,20.801937822121,-1.1310560288897022,0.09498809983890055,3.2487445773112995,1.1350376555862576,1->4,S2,3.336072339193011,3,175.19946320342146
2396,10735,1,4,89.1683352931832,15.5976802570311,17.5529884405601,20.8002739522003,-1.1677118845732082,0.11531591165369903,3.2472855116402,1.1733920081771638,1->4,S2,3.336072339193011,3,174.36011420857264
2397,7978,1,3,91.3564339774863,16.8383287816021,17.5505719418398,20.7885480572349,-0.47039475193260216,-1.1103917652933006,3.237976115395103,1.205919190939802,1->3,S1,3.336072339193011,4,247.0410493044431
2398,7979,1,3,93.5449869870437,18.0770334166253,17.5459825582935,20.7841630810456,-0.5092862011666028,-1.0832049117399016,3.2381805227521028,1.1969566890728158,1->3,S1,3.336072339193011,4,244.81868224414598
2399,7980,1,3,95.7340775143482,19.3135612002969,17.5394606202943,20.7785973663864,-0.5491049168033015,-1.051771663180098,3.2391367460921003,1.186482128447871,1->3,S1,3.336072339193011,4,242.43201169419723
2400,7981,1,3,97.9237785481634,20.5476923340809,17.5314599768244,20.7724458715518,-0.5899783285923945,-1.0156445392641977,3.240985894727398,1.174567264291773,1->3,S1,3.336072339193011,4,239.84810028164355
2401,7982,1,3,100.114140670304,21.779240756489,17.5226233644499,20.7664498720094,-0.6319975445165937,-0.9744300480299977,3.2438265075595005,1.161436530671714,1->3,S1,3.336072339193011,4,237.0332941196199
2402,7983,1,3,102.305172184812,23.0080803793448,17.5137306467135,20.7613889979006,-0.6751829465089969,-0.9278396150504022,3.2476583511870984,1.1475009204847941,1->3,S1,3.336072339193011,4,233.95685789044097
2403,10791,1,4,104.496819947467,24.2341709927813,17.505616352279,20.7691256714169,0.723388811365993,-0.8606595323252009,3.2635093191379028,1.1242891990016348,1->4,S2,3.336072339193011,5,310.047226064445
2404,10792,1,4,106.688956374633,25.4575861631922,17.4990528829988,20.7686048705218,0.6780262351290105,-0.8011899153472015,3.2695519875229984,1.04958318201907,1->4,S2,3.336072339193011,5,310.24037165790514
2405,10793,1,4,108.881370464514,26.6785305891715,17.494629154796,20.7699750739565,0.6322290380549873,-0.7367760666618999,3.2753459191604968,0.9708514453641788,1->4,S2,3.336072339193011,5,310.63296045436783
2406,10794,1,4,111.073774961483,27.8973427302912,17.4926314080626,20.7726712744131,0.5865387701220044,-0.6681334435549999,3.2800398663504993,0.8890613180500521,1->4,S2,3.336072339193011,5,311.27914253486813
2407,10795,1,4,113.265823502062,29.114484365361,17.4929645901184,20.77582083032,0.5416140495999997,-0.5962291688990007,3.2828562402015997,0.8055029488276899,1->4,S2,3.336072339193011,5,312.2519799032498
2408,10796,1,4,115.457133748523,30.3305103015676,17.495138116119,20.7784223586514,0.49818518664000067,-0.522216176360601,3.2832842425323996,0.721732786452312,1->4,S2,3.336072339193011,5,313.6509035832308
2409,10797,1,4,117.647323694209,31.5460291877235,17.4983362832185,20.7795559346078,0.4569872467539966,-0.44734806447030095,3.2812196513893,0.6394979550249732,1->4,S2,3.336072339193011,5,315.61068449073923
2410,10798,1,4,119.83603813395,32.7616508860697,17.5015691170941,20.7785642186676,0.4187035016930025,-0.3728726387014021,3.276995101573501,0.5606662349581331,1->4,S2,3.336072339193011,5,318.3136252749181
2411,10799,1,4,122.022978684694,33.9779372792319,17.5038703396217,20.7751681795172,0.38390900812601103,-0.2999303103052995,3.2712978398954995,0.48717996424332854,1->4,S2,3.336072339193011,5,322.0011380219498
2412,10800,1,4,124.207922362237,35.195357284875,17.5044957950009,20.7694901107591,0.35303321869299964,-0.22946515864740036,3.2649943157582015,0.42105428692012614,1->4,S2,3.336072339193011,5,326.97686646085555
2413,10801,1,4,126.390734509506,36.4142574500507,17.5030629974285,20.7619990246714,0.3263386785929896,-0.16216859656530147,3.2589360272428998,0.36441128804933864,1->4,S1,3.336072339193011,0,333.57568271084125
2414,10802,1,4,128.571364836692,37.6348507614174,17.4996097351416,20.7534060335458,0.30392559461699875,-0.09845677988009527,3.2537962984042004,0.3194753583105492,1->4,S1,3.336072339193011,0,342.05025410721254
2415,10803,1,4,130.749842330408,38.8572250784721,17.4945495844953,20.7445353586808,0.2857442124849854,-0.038489123141594916,3.2499857741855003,0.28832476058929335,1->4,S1,3.336072339193011,0,352.32855652977344
2416,10804,1,4,132.926258977907,40.081363533199,17.4885536253047,20.7362031883668,0.2716255614099907,0.01778824967889392,3.247649563062101,0.27220739783836023,1->4,S1,3.336072339193011,0,3.746843129552995
2417,10805,1,4,135.100748421222,41.3071736017887,17.4824022779929,20.7291161457197,0.26131749025699946,0.07058344223290192,3.2467138677268004,0.27068219932544957,1->4,S1,3.336072339193011,0,15.115239789558933
2418,10806,1,4,137.273471030981,42.5345168336545,17.4768369089417,20.7238064159605,0.2545147164410082,0.12019750771899851,3.2469695070188003,0.28146968175436854,1->4,S1,3.336072339193011,0,25.279563421082255
2419,10807,1,4,139.44459609125,43.7632326497916,17.4724520197082,20.7205958268435,0.250889491918997,0.16697607839140005,3.2481438071352997,0.3013744314143843,1->4,S2,3.336072339193011,1,33.64520890978723
